Order_ID,Fecha_Venta,Cliente_ID,Producto,Categoria,Cantidad,Precio_Unitario,Descuento,Total_Venta,Canal_Venta,Estado_Orden
1029,2024-03-27,103,Teclado,,-1,-1000,110,1373629,Tienda,Completada
1033,2024-04-20,37,Teclado,Oficina,5,0,10,4498828,Tienda,Pendiente
1130,2024-01-14,106,Mouse,Tecnología,5,350000,0,3955784,Distribuidor,Completada
1016,2024-04-10,22,Laptop,,0,0,10,816040,Online,Completada
1269,2025-01-24,31,Impresora,Accesorios,2,120000,5,2214445,???,
1266,2025-03-10,70,Monitor,,10,120000,5,3271461,Tienda,Cancelada
1047,2024-08-01,112,Teclado,Oficina,-1,-1000,0,4387571,???,Pendiente
1269,2024-08-19,4,Teclado,Tecnología,5,120000,5,-93976,???,Cancelada
1170,2024-04-25,106,Teclado,,5,120000,110,1619917,???,Pendiente
1025,2024-10-31,40,Teclado,Tecnología,0,0,50,4171874,???,Completada
1214,2025-02-13,49,Laptop,,5,-1000,110,4390102,???,Pendiente
1051,2024-05-21,100,Monitor,Accesorios,10,350000,0,900410,???,Cancelada
1271,2024-02-10,87,Mouse,Accesorios,10,50000,10,4452884,???,
1000,2024-02-22,106,Laptop,,5,120000,50,-87195,Tienda,Pendiente
1028,2025-02-07,79,Impresora,Tecnología,0,-1000,5,707689,Online,Cancelada
1084,2024-03-24,19,Monitor,Oficina,0,-1000,110,3502487,Tienda,
1111,2024-02-23,34,Mouse,Tecnología,1,0,110,3045354,Distribuidor,Cancelada
1035,2024-03-04,71,Teclado,Tecnología,0,0,5,4179172,Tienda,Completada
1094,2024-02-13,3,Mouse,Accesorios,0,-1000,110,1686348,???,Pendiente
1143,2024-10-03,33,Mouse,Accesorios,-1,50000,0,3655176,???,Pendiente
1184,2024-03-02,66,Monitor,Oficina,0,-1000,0,4039144,Tienda,Completada
1214,2024-01-28,23,Teclado,,10,0,50,2595896,Online,Cancelada
1269,2024-10-12,87,Laptop,Oficina,1,0,0,2548115,Tienda,
1256,2024-10-30,40,Monitor,Oficina,1,50000,50,553864,Tienda,Completada
1228,2024-08-30,73,Impresora,Tecnología,10,0,0,4488212,???,Pendiente
1104,2024-10-13,51,Mouse,Oficina,-1,-1000,0,3386581,Online,Pendiente
1172,2024-01-02,90,Mouse,,0,120000,10,1249976,???,Cancelada
1072,2024-09-17,26,Monitor,Oficina,5,0,10,3753630,Tienda,Pendiente
1224,2024-04-01,92,Teclado,Tecnología,0,-1000,110,110515,Distribuidor,Completada
1168,2024-12-27,50,Impresora,,2,0,110,3171960,???,Pendiente
1023,2024-08-01,12,Teclado,Tecnología,1,-1000,5,4482600,???,Completada
1204,2024-05-09,15,Mouse,Oficina,1,-1000,50,4427677,Distribuidor,Pendiente
1197,2024-01-22,116,Mouse,Tecnología,10,120000,110,2438557,Online,Cancelada
1079,2024-11-29,78,Teclado,Accesorios,10,0,110,3006298,Online,Completada
1162,2025-03-03,27,Monitor,Oficina,5,50000,50,489490,Online,
1001,2024-01-23,104,Monitor,Oficina,10,50000,10,3058884,Distribuidor,Pendiente
1123,2024-02-22,33,Mouse,Oficina,10,50000,5,2523658,Online,Completada
1120,2025-01-01,58,Teclado,,2,-1000,5,1893412,Online,Pendiente
1208,2024-08-01,73,Mouse,Tecnología,0,50000,50,1878092,Tienda,
1040,2025-02-19,23,Teclado,,2,120000,5,1893211,Distribuidor,Cancelada
1195,2025-01-19,17,Teclado,Oficina,10,-1000,110,2122829,Tienda,Pendiente
1081,2024-07-01,58,Mouse,Tecnología,0,350000,5,4679787,???,Cancelada
1045,2025-01-16,99,Laptop,Accesorios,-1,-1000,50,4600571,Online,Cancelada
1004,2025-02-18,7,Teclado,,0,-1000,0,1302226,Online,Completada
1149,2024-08-23,72,Laptop,Tecnología,10,50000,50,427017,Tienda,
1001,2024-08-18,45,Monitor,Accesorios,0,120000,10,436591,Tienda,Completada
1049,2024-02-03,113,Laptop,Accesorios,10,120000,5,971753,Distribuidor,Pendiente
1079,2024-09-10,72,Impresora,Tecnología,2,0,110,598136,???,Completada
1150,2024-02-17,23,Monitor,,-1,350000,5,1591934,Online,Pendiente
1056,2025-01-06,2,Mouse,Oficina,0,0,110,4394736,Online,Pendiente
1101,2025-02-22,7,Mouse,Tecnología,2,120000,10,1002268,Distribuidor,
1045,2025-01-13,58,Mouse,Tecnología,0,-1000,5,771000,???,Completada
1098,2024-03-05,27,Teclado,Oficina,-1,350000,0,4516348,???,
1275,2024-06-07,111,Mouse,Tecnología,2,350000,50,4939750,Online,Completada
1111,2024-03-10,25,Impresora,,5,50000,10,4298472,Tienda,Completada
1078,2024-01-31,31,Teclado,Oficina,2,-1000,110,4488918,Distribuidor,Pendiente
1057,2024-06-15,69,Mouse,Tecnología,10,350000,110,3903063,Distribuidor,Cancelada
1009,2024-07-31,28,Laptop,Oficina,1,0,5,4827494,Online,Cancelada
1069,2024-03-29,7,Impresora,Tecnología,0,350000,5,2416543,Distribuidor,Pendiente
1130,2024-04-18,37,Teclado,Oficina,10,350000,0,1550154,Online,
1178,2024-12-21,74,Monitor,,5,50000,110,1555548,Tienda,Completada
1016,2025-01-21,5,Laptop,Accesorios,10,120000,50,4639810,Online,
1125,2025-02-15,91,Monitor,Accesorios,-1,120000,10,1626961,Online,Pendiente
1039,2024-09-15,97,Teclado,Accesorios,10,350000,110,2066403,Online,Cancelada
1123,2024-10-28,62,Impresora,Accesorios,-1,0,110,2531055,Online,Completada
1208,2024-05-02,65,Monitor,Tecnología,0,-1000,110,404906,???,Pendiente
1232,2024-11-20,100,Impresora,Oficina,10,0,5,4322796,???,Pendiente
1225,2024-06-29,46,Monitor,Tecnología,1,-1000,10,1536560,Tienda,
1275,2024-10-01,65,Mouse,,1,350000,10,4179218,???,Cancelada
1040,2024-08-12,111,Impresora,Tecnología,-1,50000,110,2037355,Distribuidor,Cancelada
1130,2024-07-27,45,Mouse,,-1,0,50,3261141,Online,Cancelada
1105,2024-07-12,64,Mouse,Oficina,-1,-1000,5,322667,Tienda,Completada
1074,2024-12-22,72,Laptop,Tecnología,0,50000,110,2021180,Distribuidor,Pendiente
1237,2024-01-19,16,Laptop,Accesorios,0,120000,5,1002544,Distribuidor,Completada
1073,2025-01-29,83,Mouse,Accesorios,5,-1000,110,4796947,Tienda,Pendiente
1105,2024-09-11,93,Mouse,Oficina,2,350000,50,2529995,???,Cancelada
1048,2024-11-03,29,Monitor,,2,350000,5,1670996,Tienda,Pendiente
1083,2024-09-15,98,Monitor,,2,-1000,50,2802720,Online,Pendiente
1069,2024-03-02,28,Mouse,Tecnología,10,50000,50,3670424,???,Cancelada
1247,2024-06-18,28,Monitor,Accesorios,10,0,110,2595337,???,Cancelada
1248,2025-02-15,56,Impresora,Tecnología,10,-1000,50,1790705,Tienda,
1119,2025-01-09,36,Teclado,Oficina,1,120000,110,1382238,Online,Completada
1272,2024-08-19,19,Mouse,Oficina,0,120000,0,717478,Online,
1081,2024-12-13,88,Laptop,,0,-1000,0,133093,Tienda,Pendiente
1239,2024-06-19,92,Laptop,Accesorios,2,120000,5,2930975,???,Completada
1200,2024-09-27,50,Impresora,Oficina,5,-1000,5,2196914,???,Pendiente
1188,2024-12-13,91,Laptop,Tecnología,0,120000,5,2003393,Tienda,
1078,2024-07-08,39,Mouse,Oficina,1,350000,5,3617913,Distribuidor,Pendiente
1050,2024-09-28,7,Teclado,Oficina,5,350000,0,1858781,Online,Completada
1004,2024-08-13,99,Teclado,Tecnología,5,350000,110,4406218,Tienda,
1241,2024-09-02,66,Mouse,Oficina,-1,0,5,4878373,Tienda,Cancelada
1064,2025-01-28,24,Impresora,,0,120000,0,4555694,???,
1041,2025-01-01,67,Teclado,Oficina,0,-1000,110,1815457,Online,Cancelada
1204,2024-11-30,41,Laptop,Accesorios,0,50000,50,412644,Tienda,Pendiente
1089,2024-06-14,116,Teclado,Tecnología,5,350000,50,2684402,Tienda,Completada
1191,2025-01-26,78,Impresora,,5,350000,110,4750935,???,
1072,2024-04-22,115,Monitor,Oficina,2,-1000,10,3350225,Distribuidor,
1073,2024-12-24,34,Mouse,Accesorios,0,0,5,1343692,Distribuidor,
1096,2024-05-09,36,Mouse,Oficina,5,-1000,110,4814333,Tienda,Cancelada
1123,2024-08-07,112,Laptop,Oficina,1,0,110,1027765,Distribuidor,
1045,2024-10-14,73,Laptop,,0,350000,110,3479864,Online,Completada
1268,2025-01-15,63,Mouse,,5,350000,10,4745820,???,Cancelada
1220,2024-01-11,39,Teclado,Tecnología,10,120000,0,2837344,Distribuidor,Completada
1258,2024-05-30,86,Mouse,Oficina,2,50000,0,1136155,Tienda,Cancelada
1047,2024-06-27,119,Mouse,Accesorios,1,120000,110,1074593,???,Pendiente
1086,2024-03-09,114,Teclado,,1,120000,50,3045960,???,Cancelada
1100,2024-03-28,14,Mouse,Oficina,1,50000,0,4065083,Tienda,Cancelada
1086,2025-03-24,117,Impresora,Oficina,-1,50000,0,887159,Tienda,Cancelada
1066,2025-03-02,98,Mouse,Accesorios,-1,-1000,50,1910018,Tienda,Cancelada
1210,2025-02-12,75,Teclado,Tecnología,5,50000,5,3570354,Online,Cancelada
1181,2024-05-15,110,Monitor,Accesorios,2,0,110,4474428,Distribuidor,Pendiente
1202,2024-01-27,40,Mouse,Oficina,0,-1000,5,845019,Online,Cancelada
1103,2025-03-11,15,Impresora,Tecnología,2,-1000,50,3514455,Distribuidor,Cancelada
1223,2024-10-30,91,Mouse,Oficina,0,350000,5,4248423,Tienda,Completada
1227,2024-04-23,91,Impresora,Oficina,-1,120000,110,3069391,Tienda,Pendiente
1208,2024-11-16,58,Monitor,Tecnología,10,350000,0,1939841,Distribuidor,Pendiente
1207,2024-02-16,87,Teclado,Tecnología,0,50000,5,4251195,Distribuidor,
1108,2024-05-11,64,Monitor,Tecnología,1,0,10,3190254,Online,Pendiente
1056,2024-12-31,38,Impresora,Oficina,10,120000,50,1262534,???,
1211,2024-01-24,2,Monitor,Accesorios,1,0,50,2937002,Online,Cancelada
1093,2024-12-14,63,Teclado,Accesorios,5,50000,50,2619506,Tienda,Pendiente
1190,2024-06-19,102,Laptop,Tecnología,10,50000,0,3401902,???,Pendiente
1274,2024-03-08,67,Laptop,Accesorios,1,350000,110,2061588,Tienda,
